ID Number	Card Name	Card Text	ID of Left Card	ID of Right Card	Left hover text	Right hover text	Notoriety Left	Money Left	Weaponry Left	Zeal Left	Favor Left	Notoriety Right	Money Right	Weaponry Right	Zeal Right	Favor Right	Special Left	Special Right	Card Art
0	Error Indicator	If you're here, there's been an error.	0	0	Close the game and bugfix genius	Why are you still here?	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Lunch
1	Start Card	Filler start card	2	2	Start	Card	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Lunch
2	Rosaline, Head of Recruitment & Platonic Friendship Manipulation.	Hey Chief, I am SO glad you’re taking over because the last guy didn’t give a honk about us at all. What do I mean by that? Well! For the past THREE months, someone’s been stealing our lunches out of the communal fridge. THREE months. You have to do something about this, PLEASE!	3	4	Hire armed security guards to protect everyone’s lunch bags!	Ban everyone from bringing their own lunches.	-1	-1	0	1	-2	0	1	0	-1	2	Bossman EOW Lunch Mad	Bossman EOW Lunch Happy	Card Art/Lunch
3	Cafeteria Thief	Hiring armed security guards cost a lot of money, but the cult members rally around the decision because FINALLY someone took their complaints seriously!	5	5	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Lunch
4	Cafeteria Thief	Cult members grumble at the fact that they can no longer bring their own lunch to work and must rely on Mabel St. Claire’s “Mystery Meat” for their lunches. But hey, the thief can’t steal what’s not there, right?	5	5	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Lunch
5	Charles, Head of Viral Dance Infection	YOOOO! Have you SEEN this new VIRAL trend that’s been going around on YikYak right now? If you haven’t I’ve attached a gif of what I’m talking about. We TOTALLY need to get people on board with this trend and, like, we need to do it SOON! 	6	6	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Social Media
6	Charles, Head of Viral Dance Infection	This will TOTALLY make us go viral and we’ll get SO MANY new followers! Rosaline agrees, by the way.	7	7	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Social Media
7	Mad Madz, Head of Research and Development.	If you approve Charles' fucking ticket, I will poison the water system giving everyone diarrhea, and Simon will bomb the bathrooms. This is a promise, not a threat.	8	8	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Social Media
8	Bossman	I like the idea of us going viral. You should approve Charles’s idea.	9	10	Agree with Mad Madz	Agree with Charles	0	0	0	3	-2	3	0	0	-3	2	None	None	Card Art/Social Media
9	Social Media Virality	You decide a poop-implosion isn’t worth the YikYak fame. Your fellow cult members thank you for your wise decision. You also find out that no one wanted to do the silly YikYak dance to begin with.	13	13	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Social Media
10	Social Media Virality	Who cares if Mad Madz is threatening to create a poop-implosion? This is INTERNET FAME AND VIRALITY! You gather a bunch of grumbling cult members and have Charles lead them straight to the front page of YikYak! You have SO MANY NEW FOLLOWERS NOW!	11	11	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Social Media
11	Social Media Virality	Unfortunately, Mad Madz follows through with her threat as she poisons the waterways. Cult members call out sick. Meanwhile, Simon does indeed blow up the bathrooms. Or rather, two bathrooms. Your bathroom at work, and your bathroom at home.	12	12	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Social Media
12	Social Media Virality	When you try to bring their behavior up to the Bossman, he just laughs and tells you to give Mad Madz and Simon a raise.	13	13	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Social Media
13	Simon Says, Head of Defense & Strategy	Hey, we found the quarry that the Rowdy Roughers have been getting all their ore from. We should bomb the heck out of it and claim it for ourselves. Mad Madz, the Head of R&D, agrees with me. Rosaline is gonna tell you that we should, ugh, make friends with them. That’s stupid. We NEED to assert our dominance.	14	15	Agree with Simon and Mad Madz	Agree with Rosaline	3	3	-3	2	3	1	2	0	2	-1	Quarry Bomb Part 2	None	Card Art/Quarry
14	Quarry Bombing	You bomb the Rowdy Roughers with great success - flattening their operations and successfully taking over the quarry. Morale is at an all-time high as your notoriety soars!	16	16	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Quarry
15	Quarry Bombing	You decide to try and make friends with the Rowdy Roughers. Things are a little rough at first, however, the both of you find yourselves in a tentative alliance thanks to Rosaline’s syrup-sweet disposition.	16	16	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Quarry
16	Day 1 End	As you finish filing away the last of your complaints, you feel like you did a good job for your first day.	17	17	Continue	Continue	0	0	0	0	0	0	0	0	0	0	None	None	Card Art/Dream
17	Day 1 End	Later that night, you drift off to sleep, expecting nothing but good dreams and a good rest.	17	17	Continue	Continue	0	0	0	0	0	0	0	0	0	0	Day 1 End	Day 1 End	Card Art/Dream